2024_11_27_14:00,청주테크노폴리스 힐데스하임 더원11월28일 오피스텔 계약 진행,청주테크노폴리스 힐데스하임 더원 오피스텔은 SK하이닉스와 LG생활건강 등 유수의 대기업이 입주해 있는 청주테크노폴리스 내 중심 입지로 우수한 직주근접 여건을 갖췄다 또한 북청주역 예정 을 도보로 이용할
2024_11_27_14:00,종합 코스피 외인 팔자에 약세SK하이닉스 48 하락,시가총액 상위 종목별로 보면 NAVER353 KB금융302 삼성바이오로직스226 셀트리온097 오르고 SK하이닉스480 기아329 삼성전자326 현대차134 등은 약세다 같은 시각 코스닥은 전
2024_11_27_14:00,보조금 재검토 관세폭탄 트럼프 반도체주 뒤흔든다,국내 증시에서는 삼성전자와 SK하이닉스 한미반도체가 일제히 하락세다 오후 2시 기준 삼성전자가 3 넘게 떨어지는 가운데 SK하이닉스와 한미반도체는 각각 4대 하락률을 기록하고 있다 보조금 재검토 관세폭탄
2024_11_27_14:00,특징주 트럼프도 버거운데삼성전자 인사 발표 후 주가 낙폭 확대,반도체법은 미국 내 반도체 생산을 장려하기 위해 공장 등에 투자하는 기업에 보조금을 주는데 상무부가 지원 대상으로 선정한 기업 중 아직 삼성전자와 SK하이닉스 마이크론 등이 보조금을 받지 못했다 이같은 악재에
2024_11_27_14:00,일본증시 트럼프 관세 이슈 촉각 속 장중 하락,시가총액 상위종목 중 삼성전자343 SK하이닉스480 현대차112 기아329 POSCO홀딩스066 등이 하락 거래 중이다 앞서 지난 26일현지시간 뉴욕증시에서 다우존스028 SP500057 나스닥063
2024_11_27_14:00,트럼프측 반도체 보조금 전면 재검토삼성SK 아직인데,반도체법을 보고 미국에 투자한 삼성전자와 SK하이닉스는 아직 보조금을 지급받지 못한 상태다트럼프 행정부에서 미국 정부효율부DOGE의 공동수장으로 지명된 비벡 라마스와미는 26일현지시간 자신의 SNS 엑스X옛
2024_11_27_14:00,SK하이닉스 취약층 지원온누리상품권 1억9천만원 기탁,청주시는 SK하이닉스가 지역 내 취약계층을 지원하기 위해 1억9천만원 상당의 온누리 모바일 상품권을 기탁했다고 27일 밝혔다 시는 기탁금 중 1억5천만원은 취약계층 750가구에 난방비로 20만원씩 지급하는데 쓰고
2024_11_27_14:00,칼 빼든 삼성 반도체 인적 쇄신메모리 전영현 부회장 직할,시장조사업체 트렌드포스에 따르면 지난 3분기 기준 삼성의 D램 점유율은 411로 SK하이닉스와 격차가 67 포인트P로 좁혀졌다 삼성은 메모리가 더 이상 밀리면 안 된다고 보고 대표이사 직할체제라는 승부수를 던진
2024_11_27_14:00,트럼프 측 반도체 보조금은 낭비,바이든 행정부는 삼성전자에 보조금 64억 달러 SK하이닉스에는 보조금 4억5천만 달러와 5억 달러 대출을 지급하기로 잠정 합의했으나 확정하지는 않았다 세계 1위 반도체 파운드리위탁생산 기업 대만 TSMC는 최근
2024_11_27_13:00,삼성전자 베테랑 경영자 택했다안정 속 쇄신,첨단 반도체 수요에 미리 대비하지 못하면서 고대역폭메모리HBM 시장에서 SK하이닉스에 밀렸고 파운드리 시장에서는 1위인 TSMC와 점유율 격차가 더 벌어졌다 삼성전자는 지난 5월 원포인트 인사를 통해 전격
2024_11_27_13:00,반도체 인적 쇄신한 삼성전자전영현 중심 돌파구 찾기,삼성전자는 SK하이닉스가 한참 HBM 개발에 매진하던 시점인 2019년 HBM 사업부를 축소하는 실기를 범한 것이 현재의 위기를 초래한 것으로 분석되고 있다 최근 젠슨 황 엔비디아 최고경영자CEO가 삼성전자로부터 HBM3E
2024_11_27_13:00,코스피 2500선 위협반도체주,주요 종목별로는 대형반도체주의 낙폭이 확대되고 있는데 삼성전자가 326 SK하이닉스가 457 각각 약세다 기아308 현대모비스141 등도 내림세다 이에 반해 삼성바이오로직스258 KB금융323
2024_11_27_12:00,트럼프 측근 반도체 보조금 재검토삼성SK하이닉스 영향 주목,아직 보조금 수령이 확정되지 않은 삼성전자와 SK하이닉스에 영향을 줄지 주목된다 비벡 라마스와미 정부효율부 수장 내정자는 26일현지시간 엑스옛 트위터를 통해 반도체 보조금과 관련 매우 부적절하다고
2024_11_27_15:00,이번엔 美반도체 보조금에 흔들코스피 2500대서 약세 마감종합,삼성전자SK하이닉스 등 반도체株 약세장중 2500선 이탈도 밸류업 리밸런싱 기대감에 금융주는 강세코스닥 약보합 코스피가 27일 미국발 노이즈에 2500선 초반까지 밀렸다 한국거래소에 따르면 이날
2024_11_27_15:00,시황 코스피 외인개인 동반 팔자에 2500선 턱걸이 마감,삼성전자344SK하이닉스497LG에너지솔루션135현대차112삼성전자우316기아308 등은 내린 반면 삼성바이오로직스258KB금융281셀트리온125네이버378 등은 올랐다 코스닥은
2024_11_27_15:00,코스피 2500선 턱걸이 마감069,시가총액 상위 종목에서는 삼성전자343 SK하이닉스497 LG에너지솔루션135 현대차112 삼성전자우316 기아308 등은 하락한 반면 삼성바이오로직스258 KB금융281 셀트리온125
2024_11_27_15:00,美 반도체법 불확실성에 반도체株 휘청삼성전자 34 하락종합,트럼프 2기 행정부 반도체법 매우 부적절 비판재검토 시사도 SK하이닉스 5 하락해 두달만에 최저가증권가 내년 실적 우려도 트럼프 2기 행정부가 반도체 기업을 지원하는 미국 반도체법을 다시 한번 강하게
2024_11_27_15:00,종합 코스피 2500대 턱걸이 방어코스닥 약보합 마감,시가총액 상위 종목 중에서는 NAVER378 KB금융281 삼성바이오로직스258 셀트리온125 등이 강세를 보였고 SK하이닉스497 삼성전자343 삼성전자우316 기아308 등은 약세였다 같은
2024_11_27_15:00,삼성전자 34 SK하이닉스 49 급락트럼프 행정부 반도체 보조금,트럼프 2기 행정부가 반도체 기업을 지원하는 미국 반도체법을 다시 한번 강하게 비판한 영향으로 삼성전자와 SK하이닉스가 큰 폭으로 하락했다 새벽 뉴욕증시에서 반도체주들이 대부분 하락한 영향도 미쳤다
2024_11_27_15:00,전성기 끝났다K반도체 살얼음판,여기에 삼성전자SK하이닉스를 제외하면 반도체 여러 분야 중 글로벌 시장에서 경쟁력을 갖춘 국내 기업은 찾아보기 힘든데요 정부가 수년째 반도체 생태계 강화를 외쳐왔지만 반도체 강국 대한민국의 반도체 산업
2024_11_27_15:00,SK하이닉스 취약계층 난방비 등 통큰 기부,SK하이닉스대표 곽노정가 충북 청주시에 통 큰 기부를 했다 SK하이닉스는 27일 취약계층 동절기 난방과 드림스타트취약계층 아동 지원을 위해 써달라며 청주시에 1억9000만 원 상당의 온누리 모바일 상품권을
2024_11_27_15:00,SK하이닉스 청주시 취약계층 1억9천만원 기탁,SK하이닉스가 27일 청주지역 취약계층의 겨울철 난방과 드림스타트 아동을 지원하기 위해 1억 9천만 원 상당의 온누리 모바일 상품권을 기탁했다 이 가운데 1억 5천만 원은 겨울철 난방 취약계층 750가구에 각 20만
2024_11_27_15:00,트럼프 팀 반도체법 보조금 재검토 삼성SK 동반 약세,같은 날 SK하이닉스는 전일 대비 4978800원 내린 16만 8300원에 거래를 마쳤다 지난 26일 도널드 트럼프 미국 대통령 당선인이 차기 정부효율부 수장으로 임명한 비벡 라마스와미오른쪽 사진가 SNS엑스를 통해
2024_11_27_15:00,칼 빼든 이재용 삼성 회장조직사람 대수술,올해 삼성전자는 고대역폭메모리HBM 시장에서 성과를 내지 못하며 경쟁사 SK하이닉스에 주도권을 내줬다 한 부회장은 기존에 맡았던 DX부문장 DA사업부장과 새롭게 신설된 품질혁신위원회 위원장도 맡게 됐다 한
2024_11_27_15:00,코스피 하락 마감 2500선 사수보조금 재검토 반도체,SK하이닉스의 주가도 497 내렸으며 한미반도체는 508 하락했다 이재원 신한투자증권 연구원은 라마스와미의 반도체 보조금 재검토 시사로 삼성전자 SK하이닉스가 동반 약세를 보이고 있다며 코스닥에서도
2024_11_27_15:00,메모리 전설이 챙기는 HBM 엔비디아 수주 앞당기나,고대역폭메모리HBM는 물론 최근 세계 최고층 타이틀을 SK하이닉스에 빼앗긴 낸드플래시와 수율양품 비율 문제에 허덕이는 차세대 D램까지 경고등이 켜진 데 따른 조치로 해석된다 SAIT옛 종합기술원 원장직도
2024_11_27_15:00,코스피 마감개인외인 팔자에 약세장중 2500선 붕괴,시가총액 상위 종목은 혼조세를 보인 가운데 삼성전자005930와 SK하이닉스000660가 각각 343 497 급락했다 LG에너지솔루션373220135 현대차112 기아308 등도 하락 마감했다 반면
2024_11_27_15:00,트럼프 측 반도체 보조금 집행 전면 재검토 시사 삼성SK 운명은,삼성전자와 SK하이닉스도 아직은 보조금 협상이 진행 중인 탓에 최악의 경우엔 아예 보조금을 지급받지 못하는 게 아니냐는 우려가 커지고 있다 보조금 환수 가능성 시사한 라와스와미 일론 머스크 테슬라
2024_11_27_15:00,마감시황 코스피 개인외국인 매물에 2500선 위태,삼성전자  343  SK하이닉스  497  LG에너지솔루션  135  삼성바이오로직스  258  현대차  112  삼성전자우  316  KB금융  281  셀트리온  125  기아  308  NAVER  378  코스닥도 1
2024_11_27_15:00,코스피 외국인개인 순매도에 하락 마감,삼성전자와 SK하이닉스가 각각 343 497 내렸고 LG에너지솔루션 135 현대차 112 기아 308 POSCO홀딩스 165 현대모빗 12 등이 하락했다 반면 삼성바이오로직스는 258 상승했고 KB금융 281 셀트리온
2024_11_27_15:00,코스피 외국인 매도에 2500선까지 밀려반도체주 급락,시가총액 상위 종목 중에서는 삼성전자와 SK하이닉스의 낙폭이 두드러졌다 각각 343와 497 하락했다 국의 차기 행정부의 정부효율부 수장으로 지명된 비벡 라마스와미가 반도체법에 따라 보조금 지급을
2024_11_27_15:00,마감시황 국내 증시 트럼프 2기 규제 우려에 07 하락 마감 코스피,시가총액 상위주 가운데 삼성전자343 SK하이닉스497 LG에너지솔루션135 현대차112 기아308가 하락했다 삼성바이오로직스258 KB금융281 셀트리온125 네이버378 신한지주147는
2024_11_27_15:00,마감 시황 코스피 2503 전 거래일보다 1730포인트 하락 마감,시가총액 상위 10개 종목은 삼성바이오로직스207940 KB금융105560 셀트리온068270 NAVER035420가 상승세를 보였으며 LG에너지솔루션373220 SK하이닉스000660 현대차005380 삼성전자005930 삼성전자우
2024_11_27_15:00,삼성 사장단 인사 돋보기믿고 맡길 반도체 해결사 전면배치,삼성 내부에서는 SK하이닉스와 마이크론 대비 늦어지고 있는 HBM3E 대량 공급을 성사시키고 시장 우위를 되찾기 위해 D램 재설계란 초강수를 둔 것으로 전해졌다  신상필벌 대대적 쇄신 필요파운드리 사장 2명
2024_11_27_15:00,속보 반도체 너마저코스피 069 마감,시가총액 상위종목별로는 삼성전자343 SK하이닉스497 등 반도체주의 약세가 도드라졌다 이 외에도 기아308 POSCO홀딩스165 등도 상대적으로 낙폭이 컸다 반면 삼성바이오로직스258 KB금융281
2024_11_27_15:00,트럼프 행정부 반도체 보조금 재검토아직 보조금 못받은 삼성SK 촉,보조금 지급을 약속받은 몇몇 반도체 업체들은 촉각을 곤두세우고 있다 삼성전자와 SK하이닉스도 각각 64억 달러약 8조 9000억원와 4억 5000만 달러를 받기로 하는 내용의 예비거래각서를 미국 정부와 체결해 놓은 상태이다
2024_11_27_15:00,삼성 메모리 대표이사 직속으로 승격사업지원TF는 무풍지대,삼성전자는 경쟁사인 SK하이닉스와 달리 HBM 사업이 수익성이 낮다고 보고 투자를 소홀히 해왔다는 지적을 받는다 그 결과 지난 3분기 삼성전자 DS 부문 영업이익은 전망치4조원대에 못 미치는 3조8600억원을 기록했다
2024_11_27_15:00,오후 시황 외국인 매도에 코스피 2500선 내줘반도체株 급락,미국 반도체법의 보조금 수혜를 기대했던 삼성전자360와 SK하이닉스474는 반도체 지원금 지급에 대한 차기 트럼프 행정부의 비판에 약세를 보이고 있다 기아308 현대차134 현대모비스120
2024_11_27_15:00,美보조금 불투명에 주52시간 암초까지,인텔 보조금이 당초 계획보다 8 깎이면서 삼성전자와 SK하이닉스도 예상만큼 받지 못할 가능성이 커지고 있는데 트럼프 정부에서는 없던 일이 될 가능성마저 높아진 셈입니다 김형준  차세대지능형 반도체사업단장
2024_11_27_15:00,인공지능 시대 지식재산의 변화와 미래 모색하는 국제 토론회 개최,이세호 SK하이닉스 부사장 전재민 반도체산업협회 본부장이 참여하는 토론에서는 반도체 칩 설계에서 인공지능의 역할 저전력 고성능 반도체의 필요성 한국 반도체 산업의 전망 등에 대해 논의했다이광형
